дебют,dnd beginner,Чемпионат Казани_2020-11-07,34,26,29
дебют,dnd beginner,Чемпионат Казани_2020-11-07,34,30,32
дебют,dnd beginner,Чемпионат Казани_2020-11-07,34,30,32
дебют,dnd beginner,Чемпионат Казани_2020-11-07,34,30,32
дебют,dnd beginner,Чемпионат Казани_2020-11-07,34,33,34
дебют,dnd beginner,Чемпионат Казани_2020-11-07,34,33,34
10271,dnd risingstar,Чемпионат Казани_2020-11-07,16,1,1
10570,dnd risingstar,Чемпионат Казани_2020-11-07,16,2,2
6424,dnd risingstar,Чемпионат Казани_2020-11-07,16,3,3
3457,dnd risingstar,Чемпионат Казани_2020-11-07,16,4,4
9562,dnd risingstar,Чемпионат Казани_2020-11-07,16,5,5
10571,dnd risingstar,Чемпионат Казани_2020-11-07,16,6,6
8561,dnd risingstar,Чемпионат Казани_2020-11-07,16,7,7
11360,dnd risingstar,Чемпионат Казани_2020-11-07,16,8,9
8917,dnd risingstar,Чемпионат Казани_2020-11-07,16,8,9
10553,dnd risingstar,Чемпионат Казани_2020-11-07,16,10,11
8950,dnd risingstar,Чемпионат Казани_2020-11-07,16,10,11
10656,dnd risingstar,Чемпионат Казани_2020-11-07,16,12,12
дебют,dnd risingstar,Чемпионат Казани_2020-11-07,16,13,16
9092,dnd risingstar,Чемпионат Казани_2020-11-07,16,13,16
дебют,dnd risingstar,Чемпионат Казани_2020-11-07,16,13,16
9269,dnd risingstar,Чемпионат Казани_2020-11-07,16,13,16
6122,dnd risingstar,Чемпионат Казани_2020-11-07,38,1,1
6460,dnd risingstar,Чемпионат Казани_2020-11-07,38,2,2
5659,dnd risingstar,Чемпионат Казани_2020-11-07,38,3,3
10489,dnd risingstar,Чемпионат Казани_2020-11-07,38,4,4
3483,dnd risingstar,Чемпионат Казани_2020-11-07,38,5,5
10668,dnd risingstar,Чемпионат Казани_2020-11-07,38,6,6
3908,dnd risingstar,Чемпионат Казани_2020-11-07,38,7,7
10951,dnd risingstar,Чемпионат Казани_2020-11-07,38,8,9
9727,dnd risingstar,Чемпионат Казани_2020-11-07,38,8,9
11429,dnd risingstar,Чемпионат Казани_2020-11-07,38,10,10
9702,dnd risingstar,Чемпионат Казани_2020-11-07,38,11,13
8966,dnd risingstar,Чемпионат Казани_2020-11-07,38,11,13
8347,dnd risingstar,Чемпионат Казани_2020-11-07,38,11,13
11371,dnd risingstar,Чемпионат Казани_2020-11-07,38,14,18
дебют,dnd risingstar,Чемпионат Казани_2020-11-07,38,14,18
7610,dnd risingstar,Чемпионат Казани_2020-11-07,38,14,18
11398,dnd risingstar,Чемпионат Казани_2020-11-07,38,14,18
2874,dnd risingstar,Чемпионат Казани_2020-11-07,38,14,18
11148,dnd risingstar,Чемпионат Казани_2020-11-07,38,19,20
10592,dnd risingstar,Чемпионат Казани_2020-11-07,38,19,20
10941,dnd risingstar,Чемпионат Казани_2020-11-07,38,21,25
11302,dnd risingstar,Чемпионат Казани_2020-11-07,38,21,25
10121,dnd risingstar,Чемпионат Казани_2020-11-07,38,21,25
8575,dnd risingstar,Чемпионат Казани_2020-11-07,38,21,25
11339,dnd risingstar,Чемпионат Казани_2020-11-07,38,21,25
11349,dnd risingstar,Чемпионат Казани_2020-11-07,38,26,27
11484,dnd risingstar,Чемпионат Казани_2020-11-07,38,26,27
дебют,dnd risingstar,Чемпионат Казани_2020-11-07,38,28,38
10806,dnd risingstar,Чемпионат Казани_2020-11-07,38,28,38
11300,dnd risingstar,Чемпионат Казани_2020-11-07,38,28,38
10715,dnd risingstar,Чемпионат Казани_2020-11-07,38,28,38
11415,dnd risingstar,Чемпионат Казани_2020-11-07,38,28,38
дебют,dnd risingstar,Чемпионат Казани_2020-11-07,38,28,38
дебют,dnd risingstar,Чемпионат Казани_2020-11-07,38,28,38
10224,dnd risingstar,Чемпионат Казани_2020-11-07,38,28,38
10219,dnd risingstar,Чемпионат Казани_2020-11-07,38,28,38
11045,dnd risingstar,Чемпионат Казани_2020-11-07,38,28,38
11444,dnd risingstar,Чемпионат Казани_2020-11-07,38,28,38
7403,dnd main,Чемпионат Казани_2020-11-07,12,1,1
2399,dnd main,Чемпионат Казани_2020-11-07,12,2,2
9437,dnd main,Чемпионат Казани_2020-11-07,12,3,3
3454,dnd main,Чемпионат Казани_2020-11-07,12,4,4
9562,dnd main,Чемпионат Казани_2020-11-07,12,5,5
10571,dnd main,Чемпионат Казани_2020-11-07,12,6,6
10349,dnd main,Чемпионат Казани_2020-11-07,12,7,7
10570,dnd main,Чемпионат Казани_2020-11-07,12,8,10
10271,dnd main,Чемпионат Казани_2020-11-07,12,8,10
6424,dnd main,Чемпионат Казани_2020-11-07,12,8,10
8917,dnd main,Чемпионат Казани_2020-11-07,12,11,12
8950,dnd main,Чемпионат Казани_2020-11-07,12,11,12
7895,dnd main,Чемпионат Казани_2020-11-07,24,1,1
10710,dnd main,Чемпионат Казани_2020-11-07,24,2,2
10226,dnd main,Чемпионат Казани_2020-11-07,24,3,3
11093,dnd main,Чемпионат Казани_2020-11-07,24,4,4
4385,dnd main,Чемпионат Казани_2020-11-07,24,5,5
10335,dnd main,Чемпионат Казани_2020-11-07,24,6,6
9235,dnd main,Чемпионат Казани_2020-11-07,24,7,7
8593,dnd main,Чемпионат Казани_2020-11-07,24,8,8
8885,dnd main,Чемпионат Казани_2020-11-07,24,9,9
6460,dnd main,Чемпионат Казани_2020-11-07,24,10,12
11104,dnd main,Чемпионат Казани_2020-11-07,24,10,12
10951,dnd main,Чемпионат Казани_2020-11-07,24,10,12
9460,dnd main,Чемпионат Казани_2020-11-07,24,13,14
7806,dnd main,Чемпионат Казани_2020-11-07,24,13,14
5659,dnd main,Чемпионат Казани_2020-11-07,24,15,18
6122,dnd main,Чемпионат Казани_2020-11-07,24,15,18
5600,dnd main,Чемпионат Казани_2020-11-07,24,15,18
10489,dnd main,Чемпионат Казани_2020-11-07,24,15,18
11429,dnd main,Чемпионат Казани_2020-11-07,24,19,24
9727,dnd main,Чемпионат Казани_2020-11-07,24,19,24
7610,dnd main,Чемпионат Казани_2020-11-07,24,19,24
10592,dnd main,Чемпионат Казани_2020-11-07,24,19,24
10668,dnd main,Чемпионат Казани_2020-11-07,24,19,24
8347,dnd main,Чемпионат Казани_2020-11-07,24,19,24
8166,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,1,1
6101,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,2,2
9713,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,3,3
2399,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,4,4
8581,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,5,5
2984,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,6,6
9437,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,7,7
7403,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,8,8
10349,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,9,10
3454,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,9,10
3457,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,11,13
10571,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,11,13
8561,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,11,13
10271,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,14,15
6424,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,14,15
8917,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,16,16
дебют,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,17,24
11525,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,17,24
9092,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,17,24
10656,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,17,24
11006,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,17,24
дебют,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,17,24
11439,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,17,24
8950,dnd jnj абсолют,Чемпионат Казани_2020-11-07,24,17,24
11093,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,1,1
7895,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,2,2
3270,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,3,3
6864,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,4,4
7515,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,5,5
8517,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,6,6
4385,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,7,7
3809,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,8,8
6122,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,9,12
10710,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,9,12
8593,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,9,12
10226,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,9,12
8885,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,13,14
10335,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,13,14
6460,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,15,15
5659,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,16,19
5600,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,16,19
10489,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,16,19
11104,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,16,19
11429,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,20,25
9460,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,20,25
9727,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,20,25
7806,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,20,25
10951,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,20,25
2874,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,20,25
3908,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,26,27
8966,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,26,27
11371,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,28,32
дебют,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,28,32
7610,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,28,32
11398,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,28,32
10668,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,28,32
дебют,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
10806,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
11300,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
10715,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
дебют,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
дебют,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
10224,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
11148,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
11045,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
11302,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
11573,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
11572,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
11444,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
10121,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
11339,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
8347,dnd jnj абсолют,Чемпионат Казани_2020-11-07,48,33,48
11461,dnd beginner,Огни Большого Города_2020-11-21,40,1,1
10554,dnd beginner,Огни Большого Города_2020-11-21,40,2,2
11526,dnd beginner,Огни Большого Города_2020-11-21,40,3,3
11611,dnd beginner,Огни Большого Города_2020-11-21,40,4,4
11500,dnd beginner,Огни Большого Города_2020-11-21,40,5,6
10720,dnd beginner,Огни Большого Города_2020-11-21,40,5,6
11424,dnd beginner,Огни Большого Города_2020-11-21,40,7,7
11391,dnd beginner,Огни Большого Города_2020-11-21,40,8,9
11493,dnd beginner,Огни Большого Города_2020-11-21,40,8,9
11475,dnd beginner,Огни Большого Города_2020-11-21,40,10,11
7965,dnd beginner,Огни Большого Города_2020-11-21,40,10,11
10656,dnd beginner,Огни Большого Города_2020-11-21,40,12,17
11532,dnd beginner,Огни Большого Города_2020-11-21,40,12,17
9376,dnd beginner,Огни Большого Города_2020-11-21,40,12,17
9920,dnd beginner,Огни Большого Города_2020-11-21,40,12,17
11422,dnd beginner,Огни Большого Города_2020-11-21,40,12,17
11296,dnd beginner,Огни Большого Города_2020-11-21,40,12,17
дебют,dnd beginner,Огни Большого Города_2020-11-21,40,18,18
дебют,dnd beginner,Огни Большого Города_2020-11-21,40,19,20
11144,dnd beginner,Огни Большого Города_2020-11-21,40,19,20
11566,dnd beginner,Огни Большого Города_2020-11-21,40,21,30
11598,dnd beginner,Огни Большого Города_2020-11-21,40,21,30
дебют,dnd beginner,Огни Большого Города_2020-11-21,40,21,30
11586,dnd beginner,Огни Большого Города_2020-11-21,40,21,30
11582,dnd beginner,Огни Большого Города_2020-11-21,40,21,30
9092,dnd beginner,Огни Большого Города_2020-11-21,40,21,30
11460,dnd beginner,Огни Большого Города_2020-11-21,40,21,30
11555,dnd beginner,Огни Большого Города_2020-11-21,40,21,30
11135,dnd beginner,Огни Большого Города_2020-11-21,40,21,30
11525,dnd beginner,Огни Большого Города_2020-11-21,40,21,30
11502,dnd beginner,Огни Большого Города_2020-11-21,40,31,36
11583,dnd beginner,Огни Большого Города_2020-11-21,40,31,36
9495,dnd beginner,Огни Большого Города_2020-11-21,40,31,36
11366,dnd beginner,Огни Большого Города_2020-11-21,40,31,36
11365,dnd beginner,Огни Большого Города_2020-11-21,40,31,36
дебют,dnd beginner,Огни Большого Города_2020-11-21,40,31,36
11501,dnd beginner,Огни Большого Города_2020-11-21,40,37,37
11274,dnd beginner,Огни Большого Города_2020-11-21,40,38,39
11413,dnd beginner,Огни Большого Города_2020-11-21,40,38,39
10728,dnd beginner,Огни Большого Города_2020-11-21,40,40,40
11414,dnd beginner,Огни Большого Города_2020-11-21,55,1,1
11494,dnd beginner,Огни Большого Города_2020-11-21,55,2,2
11416,dnd beginner,Огни Большого Города_2020-11-21,55,3,3
5328,dnd beginner,Огни Большого Города_2020-11-21,55,4,4
11415,dnd beginner,Огни Большого Города_2020-11-21,55,5,6
8004,dnd beginner,Огни Большого Города_2020-11-21,55,5,6
11394,dnd beginner,Огни Большого Города_2020-11-21,55,7,7
11132,dnd beginner,Огни Большого Города_2020-11-21,55,8,10
11158,dnd beginner,Огни Большого Города_2020-11-21,55,8,10
10334,dnd beginner,Огни Большого Города_2020-11-21,55,8,10
11343,dnd beginner,Огни Большого Города_2020-11-21,55,11,12
8968,dnd beginner,Огни Большого Города_2020-11-21,55,11,12
11397,dnd beginner,Огни Большого Города_2020-11-21,55,13,17
11017,dnd beginner,Огни Большого Города_2020-11-21,55,13,17
11551,dnd beginner,Огни Большого Города_2020-11-21,55,13,17
10587,dnd beginner,Огни Большого Города_2020-11-21,55,13,17
дебют,dnd beginner,Огни Большого Города_2020-11-21,55,13,17
10224,dnd beginner,Огни Большого Города_2020-11-21,55,18,20
10715,dnd beginner,Огни Большого Города_2020-11-21,55,18,20
11464,dnd beginner,Огни Большого Города_2020-11-21,55,18,20
11553,dnd beginner,Огни Большого Города_2020-11-21,55,21,21
11465,dnd beginner,Огни Большого Города_2020-11-21,55,22,30
11591,dnd beginner,Огни Большого Города_2020-11-21,55,22,30
7080,dnd beginner,Огни Большого Города_2020-11-21,55,22,30
10159,dnd beginner,Огни Большого Города_2020-11-21,55,22,30
11302,dnd beginner,Огни Большого Города_2020-11-21,55,22,30
10610,dnd beginner,Огни Большого Города_2020-11-21,55,22,30
11427,dnd beginner,Огни Большого Города_2020-11-21,55,22,30
10076,dnd beginner,Огни Большого Города_2020-11-21,55,22,30
11499,dnd beginner,Огни Большого Города_2020-11-21,55,22,30
дебют,dnd beginner,Огни Большого Города_2020-11-21,55,31,33
11605,dnd beginner,Огни Большого Города_2020-11-21,55,31,33
11615,dnd beginner,Огни Большого Города_2020-11-21,55,31,33
11587,dnd beginner,Огни Большого Города_2020-11-21,55,34,37
10219,dnd beginner,Огни Большого Города_2020-11-21,55,34,37
дебют,dnd beginner,Огни Большого Города_2020-11-21,55,34,37
дебют,dnd beginner,Огни Большого Города_2020-11-21,55,34,37
11579,dnd beginner,Огни Большого Города_2020-11-21,55,38,44
11569,dnd beginner,Огни Большого Города_2020-11-21,55,38,44
11539,dnd beginner,Огни Большого Города_2020-11-21,55,38,44
9801,dnd beginner,Огни Большого Города_2020-11-21,55,38,44
дебют,dnd beginner,Огни Большого Города_2020-11-21,55,38,44
дебют,dnd beginner,Огни Большого Города_2020-11-21,55,38,44
11014,dnd beginner,Огни Большого Города_2020-11-21,55,38,44
дебют,dnd beginner,Огни Большого Города_2020-11-21,55,45,50
11094,dnd beginner,Огни Большого Города_2020-11-21,55,45,50
дебют,dnd beginner,Огни Большого Города_2020-11-21,55,45,50
11176,dnd beginner,Огни Большого Города_2020-11-21,55,45,50
11592,dnd beginner,Огни Большого Города_2020-11-21,55,45,50
дебют,dnd beginner,Огни Большого Города_2020-11-21,55,45,50
11504,dnd beginner,Огни Большого Города_2020-11-21,55,51,55
11056,dnd beginner,Огни Большого Города_2020-11-21,55,51,55
11402,dnd beginner,Огни Большого Города_2020-11-21,55,51,55
3802,dnd beginner,Огни Большого Города_2020-11-21,55,51,55
11535,dnd beginner,Огни Большого Города_2020-11-21,55,51,55
7965,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,1,1
11500,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,2,2
11610,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,3,3
11532,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,4,4
11127,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,5,5
11365,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,6,6
11246,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,7,8
11144,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,7,8
11502,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,9,11
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,9,11
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,9,11
11366,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,12,12
11566,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,13,16
11598,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,13,16
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,13,16
11582,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,13,16
11525,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,17,20
11006,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,17,20
11460,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,17,20
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,17,20
11583,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,21,21
11274,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,22,23
11581,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,22,23
10728,dnd beginner 0+1,Огни Большого Города_2020-11-21,24,24,24
10076,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,1,1
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,2,2
10884,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,3,3
11427,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,4,4
11553,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,5,5
11465,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,6,6
11615,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,7,7
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,8,11
11464,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,8,11
11014,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,8,11
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,8,11
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,12,13
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,12,13
11569,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,14,18
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,14,18
11591,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,14,18
11587,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,14,18
11402,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,14,18
11639,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,19,19
11539,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,20,20
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,21,25
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,21,25
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,21,25
7080,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,21,25
3802,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,21,25
11504,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,26,33
11094,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,26,33
11254,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,26,33
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,26,33
11176,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,26,33
11056,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,26,33
11592,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,26,33
11535,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,26,33
11579,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,34,35
дебют,dnd beginner 0+1,Огни Большого Города_2020-11-21,35,34,35
10274,dnd risingstar 0+1,Огни Большого Города_2020-11-21,13,1,1
11327,dnd risingstar 0+1,Огни Большого Города_2020-11-21,13,3,3
8703,dnd risingstar 0+1,Огни Большого Города_2020-11-21,13,4,4
5132,dnd risingstar 0+1,Огни Большого Города_2020-11-21,13,5,5
10895,dnd risingstar 0+1,Огни Большого Города_2020-11-21,13,6,6
11299,dnd risingstar 0+1,Огни Большого Города_2020-11-21,13,7,10
7750,dnd risingstar 0+1,Огни Большого Города_2020-11-21,13,7,10
10917,dnd risingstar 0+1,Огни Большого Города_2020-11-21,13,7,10
11135,dnd risingstar 0+1,Огни Большого Города_2020-11-21,13,7,10
6206,dnd risingstar 0+1,Огни Большого Города_2020-11-21,13,11,11
8420,dnd risingstar 0+1,Огни Большого Города_2020-11-21,13,12,12
5584,dnd risingstar 0+1,Огни Большого Города_2020-11-21,13,13,13
10609,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,1,1
11231,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,2,2
9644,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,3,3
10922,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,4,4
11288,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,5,5
10212,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,6,6
5328,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,7,9
10386,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,7,9
9799,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,7,9
10668,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,10,11
11096,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,10,11
10587,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,12,12
10885,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,13,14
7069,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,13,14
11427,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,15,16
9641,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,15,16
11176,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,17,20
11302,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,17,20
11464,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,17,20
10076,dnd risingstar 0+1,Огни Большого Города_2020-11-21,20,17,20
9945,dnd risingstar,Огни Большого Города_2020-11-21,31,1,1
10164,dnd risingstar,Огни Большого Города_2020-11-21,31,2,2
9165,dnd risingstar,Огни Большого Города_2020-11-21,31,3,3
10271,dnd risingstar,Огни Большого Города_2020-11-21,31,4,4
10463,dnd risingstar,Огни Большого Города_2020-11-21,31,5,5
10560,dnd risingstar,Огни Большого Города_2020-11-21,31,6,6
10567,dnd risingstar,Огни Большого Города_2020-11-21,31,7,7
8950,dnd risingstar,Огни Большого Города_2020-11-21,31,8,10
9843,dnd risingstar,Огни Большого Города_2020-11-21,31,8,10
11327,dnd risingstar,Огни Большого Города_2020-11-21,31,8,10
10570,dnd risingstar,Огни Большого Города_2020-11-21,31,11,13
8561,dnd risingstar,Огни Большого Города_2020-11-21,31,11,13
6489,dnd risingstar,Огни Большого Города_2020-11-21,31,11,13
11125,dnd risingstar,Огни Большого Города_2020-11-21,31,14,20
10636,dnd risingstar,Огни Большого Города_2020-11-21,31,14,20
9113,dnd risingstar,Огни Большого Города_2020-11-21,31,14,20
7625,dnd risingstar,Огни Большого Города_2020-11-21,31,14,20
9497,dnd risingstar,Огни Большого Города_2020-11-21,31,14,20
7750,dnd risingstar,Огни Большого Города_2020-11-21,31,14,20
9865,dnd risingstar,Огни Большого Города_2020-11-21,31,21,26
5132,dnd risingstar,Огни Большого Города_2020-11-21,31,21,26
10382,dnd risingstar,Огни Большого Города_2020-11-21,31,21,26
10917,dnd risingstar,Огни Большого Города_2020-11-21,31,21,26
11299,dnd risingstar,Огни Большого Города_2020-11-21,31,21,26
10274,dnd risingstar,Огни Большого Города_2020-11-21,31,21,26
6206,dnd risingstar,Огни Большого Города_2020-11-21,31,27,27
8703,dnd risingstar,Огни Большого Города_2020-11-21,31,28,29
8420,dnd risingstar,Огни Большого Города_2020-11-21,31,28,29
5584,dnd risingstar,Огни Большого Города_2020-11-21,31,30,30
11135,dnd risingstar,Огни Большого Города_2020-11-21,31,31,31
10748,dnd risingstar,Огни Большого Города_2020-11-21,43,1,1
7850,dnd risingstar,Огни Большого Города_2020-11-21,43,2,2
11540,dnd risingstar,Огни Большого Города_2020-11-21,43,3,3
11429,dnd risingstar,Огни Большого Города_2020-11-21,43,4,4
11580,dnd risingstar,Огни Большого Города_2020-11-21,43,5,5
10755,dnd risingstar,Огни Большого Города_2020-11-21,43,6,6
5033,dnd risingstar,Огни Большого Города_2020-11-21,43,7,7
8150,dnd risingstar,Огни Большого Города_2020-11-21,43,8,11
11350,dnd risingstar,Огни Большого Города_2020-11-21,43,8,11
10123,dnd risingstar,Огни Большого Города_2020-11-21,43,8,11
10607,dnd risingstar,Огни Большого Города_2020-11-21,43,8,11
9216,dnd risingstar,Огни Большого Города_2020-11-21,43,12,13
9453,dnd risingstar,Огни Большого Города_2020-11-21,43,12,13
7987,dnd risingstar,Огни Большого Города_2020-11-21,43,14,18
10669,dnd risingstar,Огни Большого Города_2020-11-21,43,14,18
9813,dnd risingstar,Огни Большого Города_2020-11-21,43,14,18
10987,dnd risingstar,Огни Большого Города_2020-11-21,43,14,18
9727,dnd risingstar,Огни Большого Города_2020-11-21,43,14,18
9214,dnd risingstar,Огни Большого Города_2020-11-21,43,19,24
10609,dnd risingstar,Огни Большого Города_2020-11-21,43,19,24
10460,dnd risingstar,Огни Большого Города_2020-11-21,43,19,24
6863,dnd risingstar,Огни Большого Города_2020-11-21,43,19,24
5141,dnd risingstar,Огни Большого Города_2020-11-21,43,19,24
3908,dnd risingstar,Огни Большого Города_2020-11-21,43,19,24
